Datum;Zeit;Lot-Nr.;Subsystem;Ereignis & Massnahme;Visum
22.01.2025;06:07;30983038;52003.001;Lot-Start: Kette fuer PCB Cover eingeleitet, Rohmaterial geladen, Werkzeug geprueft, Serie freigegeben.;DN
22.01.2025;11:18;30983038;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;IS
22.01.2025;11:27;30983038;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;MR
22.01.2025;12:19;30983038;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;PB
22.01.2025;12:26;30983038;52003.001;Musterung;WS
22.01.2025;13:24;30983038;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;OM
22.01.2025;14:41;30983038;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;DR
22.01.2025;17:05;30983038;52003.001;Vakuumleitung lose, hab wieder richtig gemacht, laeuft.;MA
22.01.2025;17:10;30983038;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;SK
22.01.2025;19:49;30983038;52003.001;Musterung;WS
22.01.2025;22:41;30983038;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;GS
22.01.2025;23:40;30983038;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;IS
23.01.2025;01:18;30983038;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;ML
23.01.2025;05:33;30983038;52003.001;Werkzeug gereinigt und geschmiert;AJ
23.01.2025;11:22;30983038;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;OM
23.01.2025;12:21;30983038;52003.001;Werkzeug gereinigt und geschmiert;AJ
23.01.2025;12:39;30983038;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;OM
23.01.2025;17:03;30983038;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;EL
23.01.2025;17:45;30983038;52003.001;Musterung;GS
23.01.2025;18:12;30983038;52003.001;Werkzeug gereinigt und geschmiert;AP
23.01.2025;18:28;30983038;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;AJ
23.01.2025;19:05;30983038;52003.001;Werkzeug gereinigt und geschmiert;IS
23.01.2025;20:22;30983038;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;SK
23.01.2025;23:32;30983038;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;WS
24.01.2025;01:54;30983038;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;WS
24.01.2025;02:00;30983038;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;FS
24.01.2025;04:49;30983038;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;IS
24.01.2025;04:55;30983038;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;AJ
24.01.2025;04:59;30983038;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;AP
24.01.2025;06:00;30983038;52003.001;Schichtübergabe;GS
24.01.2025;07:43;30983038;52003.001;Werkzeug gereinigt und geschmiert;EL
24.01.2025;09:03;30983038;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;DN
24.01.2025;09:19;30983038;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;SR
24.01.2025;10:09;30983038;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;AJ
24.01.2025;12:37;30983038;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;AP
24.01.2025;14:10;30983038;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;SR
24.01.2025;14:52;30983038;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;IS
24.01.2025;16:19;30983038;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;EL
24.01.2025;17:56;30983038;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;AP
24.01.2025;18:32;30983038;52003.001;Stoerung Materialfoerderung;EL
24.01.2025;19:42;30983038;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;AJ
24.01.2025;22:56;30983038;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;SR
25.01.2025;00:19;30983038;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;FS
25.01.2025;04:18;30983038;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;MR
25.01.2025;05:05;30983038;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;GS
25.01.2025;06:39;30983038;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;EL
25.01.2025;08:07;30983038;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;PB
25.01.2025;10:32;30983038;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;WS
25.01.2025;11:59;30983038;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;MR
25.01.2025;12:38;30983038;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;SK
25.01.2025;13:35;30983038;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;MA
25.01.2025;16:19;30983038;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;AP
25.01.2025;17:42;30983038;52003.001;Werkzeug gereinigt und geschmiert;IS
25.01.2025;18:31;30983038;52003.001;Vakuumleitung lose, hab wieder richtig gemacht, laeuft.;IS
25.01.2025;19:39;30983038;52003.001;Werkzeug gereinigt und geschmiert;MR
25.01.2025;21:16;30983038;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;FS
25.01.2025;21:27;30983038;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;GS
25.01.2025;22:26;30983038;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;SR
25.01.2025;22:37;30983038;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;DR
25.01.2025;22:54;30983038;52003.001;Stoerung Materialfoerderung;ML
26.01.2025;00:19;30983038;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;SK
26.01.2025;00:56;30983038;52003.001;Vakuumleitung lose, hab wieder richtig gemacht, laeuft.;IS
26.01.2025;06:52;30983038;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;GS
26.01.2025;07:48;30983038;52003.001;Vakuumleitung lose, hab wieder richtig gemacht, laeuft.;IS
26.01.2025;12:57;30983038;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;GS
26.01.2025;15:41;30983038;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;IS
26.01.2025;16:03;30983038;52003.001;Maschine heut' bisschen laut, nix schlimmes, laeuft trotzdem.;MA
26.01.2025;18:57;30983038;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;GS
26.01.2025;19:34;30983038;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;AP
26.01.2025;22:04;30983038;52003.001;Lot-Start: Kette fuer PCB Cover eingeleitet, Rohmaterial geladen, Werkzeug geprueft, Serie freigegeben.;MA
27.01.2025;01:03;30983038;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;DN
27.01.2025;02:07;30983038;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;IS
27.01.2025;04:38;30983038;52003.001;Musterung;MA
27.01.2025;05:24;30983038;52003.001;Ausschuss-Erfassung: 0;GS
27.01.2025;08:10;30983038;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;EL
27.01.2025;09:50;30983038;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;GS
27.01.2025;12:25;30983038;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;OM
27.01.2025;12:33;30983038;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;MR
27.01.2025;13:12;30983038;52003.001;Ausschuss-Erfassung: 0;AJ
27.01.2025;14:52;30983038;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;FS
27.01.2025;17:30;30983038;52003.001;Musterung;MA
27.01.2025;17:48;30983038;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;DN
27.01.2025;20:32;30983038;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;MA
27.01.2025;21:14;30983038;52003.001;Heut wieder Farbwechsel, alles durcheinander, ich alles richtig gemacht.;MA
27.01.2025;23:20;30983038;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;PB
28.01.2025;03:30;30983038;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;AJ
28.01.2025;03:58;30983038;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;EL
28.01.2025;04:02;30983038;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;DN
28.01.2025;04:28;30983038;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;DN
28.01.2025;06:36;30983038;52003.001;Stoerung Materialfoerderung;SK
28.01.2025;07:09;30983038;52003.001;Werkzeug gereinigt und geschmiert;ML
28.01.2025;09:37;30983038;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;SR
28.01.2025;11:37;30983038;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;SK
28.01.2025;12:38;30983038;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;OM
28.01.2025;13:24;30983038;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;OM
28.01.2025;17:05;30983038;52003.001;Stoerung Materialfoerderung;SK
28.01.2025;19:08;30983038;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;EL
28.01.2025;19:37;30983038;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;FS
28.01.2025;20:04;30983038;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;EL
28.01.2025;20:37;30983038;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;SR
28.01.2025;21:24;30983038;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;SK
28.01.2025;22:07;30983038;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;WS
28.01.2025;22:57;30983038;52003.001;Lot-Ende;MR
29.01.2025;04:15;30983049;52003.001;Lot-Start;SR
29.01.2025;05:05;30983049;52003.001;Stoerung Materialfoerderung;GS
29.01.2025;05:11;30983049;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;EL
29.01.2025;09:10;30983049;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;OM
29.01.2025;09:15;30983049;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;AP
29.01.2025;10:58;30983049;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;OM
29.01.2025;13:39;30983049;52003.001;Ausschuss-Erfassung: 0;AJ
29.01.2025;15:06;30983049;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;OM
29.01.2025;17:20;30983049;52003.001;Nach Lotwechsel: Produktion von Tube laeuft stabil.;MR
29.01.2025;18:17;30983049;52003.001;Musterung;GS
29.01.2025;19:26;30983049;52003.001;Maschine heut' bisschen laut, nix schlimmes, laeuft trotzdem.;EL
29.01.2025;19:47;30983049;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;OM
29.01.2025;21:43;30983049;52003.001;Maschine heut' bisschen laut, nix schlimmes, laeuft trotzdem.;EL
29.01.2025;23:12;30983049;52003.001;Stoerung Materialfoerderung;AJ
30.01.2025;01:50;30983049;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;DN
30.01.2025;03:54;30983049;52003.001;Stoerung Materialfoerderung;EL
30.01.2025;05:36;30983049;52003.001;Ausschuss-Erfassung: 0;DN
30.01.2025;05:58;30983049;52003.001;Schichtübergabe;IS
30.01.2025;06:08;30983049;52003.001;Musterung;ML
30.01.2025;10:47;30983049;52003.001;Werkzeug gereinigt und geschmiert;MR
30.01.2025;13:24;30983049;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;MA
30.01.2025;14:53;30983049;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;MA
30.01.2025;18:58;30983049;52003.001;Nach Lotwechsel: Produktion von Tube laeuft stabil.;WS
30.01.2025;21:03;30983049;52003.001;Musterung;ML
31.01.2025;00:02;30983049;52003.001;Nach Lotwechsel: Produktion von Tube laeuft stabil.;SK
31.01.2025;03:30;30983049;52003.001;Stoerung Materialfoerderung;PB
31.01.2025;03:34;30983049;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;DR
31.01.2025;06:51;30983049;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;DN
31.01.2025;07:13;30983049;52003.001;Musterung;FS
31.01.2025;13:55;30983049;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;GS
31.01.2025;15:10;30983049;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;IS
31.01.2025;18:04;30983049;52003.001;Vakuumleitung lose, hab wieder richtig gemacht, laeuft.;EL
31.01.2025;20:35;30983049;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;FS
31.01.2025;21:41;30983049;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;DN
01.02.2025;01:16;30983049;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;EL
01.02.2025;01:46;30983049;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;AJ
01.02.2025;02:24;30983049;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;ML
01.02.2025;03:12;30983049;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;FS
01.02.2025;05:10;30983049;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;IS
01.02.2025;07:41;30983049;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;DR
01.02.2025;07:41;30983049;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;PB
01.02.2025;08:46;30983049;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;FS
01.02.2025;08:51;30983049;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;MR
01.02.2025;12:22;30983049;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;DR
01.02.2025;15:54;30983049;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;FS
01.02.2025;17:07;30983049;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;DR
01.02.2025;19:26;30983049;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;MR
01.02.2025;21:03;30983049;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;WS
01.02.2025;23:23;30983049;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;MA
02.02.2025;00:59;30983049;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;SK
02.02.2025;01:52;30983049;52003.001;Musterung;EL
02.02.2025;04:47;30983049;52003.001;Stoerung Materialfoerderung;AJ
02.02.2025;06:02;30983049;52003.001;Schichtübergabe;MA
02.02.2025;06:05;30983049;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;FS
02.02.2025;08:34;30983049;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;PB
02.02.2025;09:46;30983049;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;ML
02.02.2025;12:00;30983049;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;AJ
02.02.2025;12:31;30983049;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;GS
02.02.2025;16:03;30983049;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;GS
02.02.2025;16:38;30983049;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;PB
02.02.2025;16:53;30983049;52003.001;Musterung;SK
02.02.2025;20:24;30983049;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;AJ
03.02.2025;01:38;30983049;52003.001;Stoerung Materialfoerderung;SR
03.02.2025;01:51;30983049;52003.001;Musterung;DN
03.02.2025;03:53;30983049;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;MR
03.02.2025;05:49;30983049;52003.001;Werkzeug gereinigt und geschmiert;MR
03.02.2025;09:43;30983049;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;PB
03.02.2025;12:07;30983049;52003.001;Musterung;DN
03.02.2025;12:19;30983049;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;SR
03.02.2025;13:19;30983049;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;WS
03.02.2025;14:54;30983049;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;MR
03.02.2025;20:32;30983049;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;WS
03.02.2025;21:03;30983049;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;IS
03.02.2025;21:42;30983049;52003.001;Werkzeug gereinigt und geschmiert;PB
03.02.2025;22:43;30983049;52003.001;Stoerung Materialfoerderung;PB
04.02.2025;00:10;30983049;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;PB
04.02.2025;00:52;30983049;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;DN
04.02.2025;02:30;30983049;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;GS
04.02.2025;04:10;30983049;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;SR
04.02.2025;05:19;30983049;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;GS
04.02.2025;08:00;30983049;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;SK
04.02.2025;08:58;30983049;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;GS
04.02.2025;11:03;30983049;52003.001;Nach Lotwechsel: Produktion von Tube laeuft stabil.;SK
04.02.2025;14:24;30983049;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;AJ
04.02.2025;14:25;30983049;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;DR
04.02.2025;15:25;30983049;52003.001;Nach Lotwechsel: Produktion von Tube laeuft stabil.;ML
04.02.2025;19:48;30983049;52003.001;Lot-Ende;WS
04.02.2025;20:55;2AB83049;52003.001;Musterung;AP
04.02.2025;22:30;30983065;52003.001;Lot-Start;MR
05.02.2025;01:37;30983065;52003.001;Stoerung Materialfoerderung;OM
05.02.2025;04:02;30983065;52003.001;Stoerung Materialfoerderung;SK
05.02.2025;07:14;30983065;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;OM
05.02.2025;09:27;30983065;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;GS
05.02.2025;10:36;30983065;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;AP
05.02.2025;11:21;30983065;52003.001;Musterung;FS
05.02.2025;11:28;30983065;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;WS
05.02.2025;12:48;30983065;52003.001;Maschine heut' bisschen laut, nix schlimmes, laeuft trotzdem.;MA
05.02.2025;14:14;30983065;52003.001;Werkzeug gereinigt und geschmiert;OM
05.02.2025;15:05;30983065;52003.001;Routinekontrolle Temperiergeraet T2. Temperatur stabil.;EL
05.02.2025;16:25;30983065;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;EL
05.02.2025;22:28;30983065;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;GS
05.02.2025;23:46;30983065;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;WS
06.02.2025;04:26;30983065;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;FS
06.02.2025;06:06;30983065;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;FS
06.02.2025;06:58;30983065;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;AP
06.02.2025;08:42;30983065;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;SR
06.02.2025;09:39;30983065;52003.001;Werkzeug gereinigt und geschmiert;DR
06.02.2025;10:56;30983065;52003.001;Nach Lotwechsel: Produktion von Tip laeuft stabil.;ML
06.02.2025;13:10;30983065;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;AJ
06.02.2025;17:18;30983065;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;ML
06.02.2025;18:39;30983065;52003.001;Nach Lotwechsel: Produktion von Tip laeuft stabil.;ML
06.02.2025;19:30;30983065;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;MR
06.02.2025;22:18;30983065;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;ML
06.02.2025;23:47;30983065;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;AJ
07.02.2025;00:27;30983065;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;GS
07.02.2025;00:45;30983065;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;ML
07.02.2025;05:13;30983065;52003.001;Werkzeug gereinigt und geschmiert;SR
07.02.2025;05:15;30983065;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;EL
07.02.2025;09:40;30983065;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;AP
07.02.2025;13:01;30983065;52003.001;Ausschuss-Erfassung: 0;MA
07.02.2025;13:06;30983065;52003.001;Ausschuss-Erfassung: 0;EL
07.02.2025;13:51;30983065;52003.001;Musterung;AP
07.02.2025;14:20;30983065;52003.001;Lot-Start: Kette fuer Tip eingeleitet, Rohmaterial geladen, Werkzeug geprueft, Serie freigegeben.;GS
07.02.2025;14:56;30983065;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;OM
07.02.2025;21:09;30983065;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;DR
07.02.2025;23:02;30983065;52003.001;Vakuumleitung lose, hab wieder richtig gemacht, laeuft.;OM
07.02.2025;23:21;30983065;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;ML
08.02.2025;00:41;30983065;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;WS
08.02.2025;00:47;30983065;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;WS
